year,season,adm_id,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq
2015,Maha,2743,63.21275415714287,63.90017057142857,222.27159542857143,189.6691261904762,687.9120647619047,546.9394071428571,95.51058471428571
2015,Maha,2744,97.49805011428572,79.27998961904761,309.6619866666667,238.43824023809526,955.0370857142857,735.5285157142857,113.45823490476191
2015,Maha,41748,81.12619085714286,74.03280361904761,277.11428957142857,222.38983947619047,856.7198252380953,673.0034919047619,104.37574585714286
2015,Maha,41749,77.41871942857144,71.44742761904762,261.44006695238096,215.85191547619047,830.2323733333334,668.4838033333333,100.32635095238095
2015,Yala,25830,37.64278559333333,36.863814266666665,115.81591893333334,112.20162493333333,375.4298406666667,359.0276953333333,91.10961873333332
2015,Yala,25832,18.62947866,20.512275199999998,58.14603086666667,62.2506574,206.3147316,228.19169666666667,91.00936359999999
2015,Yala,25833,10.263414646666666,12.536748139999998,33.10243886666667,37.26271,134.11626053333333,142.64384833333332,89.34320566666666
2015,Yala,25834,19.57510093333333,18.054377542666668,58.0016074,51.760829560000005,194.53895733333331,160.76369506666666,97.86928386666666
2015,Yala,25835,32.21106373866667,23.11048716133333,99.58638393999999,69.99956577333333,317.730773,224.0840936666667,108.74030846666666
2015,Yala,25836,29.383907926666666,26.790536359999997,89.9666646,79.6897906,288.7298733333334,256.02168466666666,93.56207806666666
2015,Yala,25837,45.809704933333336,40.849070866666665,142.2421936,125.76238946666668,440.4991473333333,388.3419533333333,96.54394706666668
2015,Yala,25838,36.229905759999994,27.446542333333333,113.27102736666667,85.04722633333334,351.3152570666667,272.32022466666666,105.89170560000001
2015,Yala,25839,13.524731302666668,7.206666805333333,40.649463082666664,21.91641582533333,132.56128946666666,79.48781306666666,129.33296266666667
2015,Yala,25840,11.715447180000002,7.205636865733334,36.486178388666666,23.20856330173333,127.78373611333333,91.32043415333334,121.04650406666666
2015,Yala,25841,23.1774357316,14.172102515333334,71.7015389,44.41661488666667,235.50563786666666,157.46222113333334,120.99554093333333
2015,Yala,25842,19.592157096,14.647764704,58.79058806666667,43.81335964,194.86980880000002,143.32726693333333,109.57019606666667
2015,Yala,25843,27.499486165333334,20.541675273333333,82.93435593333334,61.22991383333333,265.1230776,190.50707933333334,109.1182118
2015,Yala,25844,71.7769704,82.4130918,218.87878673333336,246.763552,656.5890893333333,705.68076,85.14327713333334
2015,Yala,25845,84.73827039999999,77.393087,253.610494,233.45839399999997,735.8617346666667,692.0234713333333,110.085392
2015,Yala,25846,103.47654340000001,89.19703486666667,300.409874,266.4841993333333,808.1839446666667,776.229762,129.85283566666666
2015,Yala,25847,33.30509876666667,28.809725800000002,98.6494122,87.99189533333333,284.2619633333333,282.3939613333333,117.9952256
2015,Yala,25848,82.93846026666667,72.40478573333333,239.52478333333335,216.882336,653.1726373333333,645.2052386666667,125.52665619999999
2015,Yala,25849,38.508511266666666,39.10229326666667,117.82907986666667,119.40877226666666,370.31135466666666,379.7031426666666,94.89370886666667
2015,Yala,25850,30.443368826666664,28.256571066666666,93.4491036,87.97001180000001,297.9440826666667,298.04088666666667,103.0686314
2015,Yala,25851,77.77971120000001,88.11004846666667,233.73913,262.9925606666667,670.01741,752.2513906666667,91.36629613333334
2015,Yala,25852,62.866666,71.27120500000001,191.63120866666668,214.40108766666665,571.5475226666666,624.2624186666667,86.4903724
2015,Yala,25853,102.76025573333332,98.40995973333334,305.2448673333334,293.6865833333333,854.9794806666667,845.5208033333333,110.51717546666666
2015,Yala,2736,49.35243253333333,52.82294293333334,150.25297286666668,158.30922433333336,457.01765666666665,470.7630086666667,89.91168080000001
2015,Yala,2737,16.682264913333334,17.76227927333333,51.52564066666666,52.89274973333333,184.206838,187.77039573333334,92.8083826
2015,Yala,2738,31.27673323,24.3266853,96.40721556,73.20203280000001,308.1464306666667,234.63896906666665,103.36886966666667
2015,Yala,2739,41.941636026666664,35.4374842,130.54440106666667,109.32268366666668,404.48904666666664,341.4954453333333,99.46344760000001
2015,Yala,2740,20.414401693933332,14.007990790933333,62.03693314666667,42.58578370666667,203.67014813333333,142.8887894,113.68060073333332
2015,Yala,2741,80.36482753333333,79.0869528,241.891208,237.94786733333333,709.113292,696.631768,101.04404786666667
2015,Yala,2742,65.46778986666666,56.681198933333334,190.72359666666665,170.38128493333335,524.0333366666667,511.7016653333333,125.33814613333334
2015,Yala,2743,33.1509528,31.897634533333335,101.63380913333334,98.52445153333333,322.23881,325.45607600000005,99.54839693333334
2015,Yala,2744,82.6819682,86.01307773333333,247.99508066666667,257.35559133333334,710.9185613333334,742.6983433333334,99.14350533333332
2015,Yala,41748,49.6666662,56.0566302,152.05778026666667,167.8284824,465.68776333333335,494.53666200000004,86.17191039999999
2015,Yala,41749,62.55402346666666,67.913295,188.166667,201.72394666666665,542.2965573333333,575.2431006666667,90.3045046
2016,Maha,25830,32.67519601428572,71.92911595238095,103.08741971428572,214.58997861904763,431.36886904761906,627.0700814285714,49.790106428571434
2016,Maha,25832,30.87560762857143,64.65628938095237,95.48396504761905,193.42249280952382,367.3258807619047,548.9646076190477,53.47482333333333
2016,Maha,25833,29.64808412857143,64.11130457142858,94.62950228571428,192.4942884761905,397.49362190476194,553.3583047619047,53.753254000000005
2016,Maha,25834,31.968445214285712,60.273608428571436,102.74870871428571,182.43056023809524,439.76592666666664,541.5389990476191,54.19245028571428
2016,Maha,25835,23.471530133333335,53.82824052380953,76.00081180952381,160.9254887142857,332.6389026666667,471.85056,46.89371419047619
2016,Maha,25836,30.178570947619043,66.37216823809524,96.4109189047619,199.50328304761908,426.06321523809527,584.959800952381,49.798935428571426
2016,Maha,25837,26.32851086190476,54.728250095238096,81.97438023809524,161.87013000000002,337.91138380952384,476.94696571428574,51.768297
2016,Maha,25838,21.806853766666666,45.841047476190475,68.98130857142857,135.56479719047618,287.70360538095235,393.676069047619,51.851212
2016,Maha,25839,23.867895238095237,49.44137242857143,78.13363928571428,147.86098395238096,364.02916147619044,432.34474685714287,52.846411476190475
2016,Maha,25840,22.601625814285715,49.03383511904762,72.88153233333334,145.72469957142857,345.1765424761905,420.19733,49.221563333333336
2016,Maha,25841,22.439560380952383,50.197973142857144,72.77875431428572,149.10473723809523,307.7904986666667,429.00358809523806,47.039975047619045
2016,Maha,25842,25.398319585714283,55.93848766666667,82.96638688095238,167.71755504761904,389.10810114285715,493.0701666666667,47.22739138095238
2016,Maha,25843,25.663736180952384,55.91916957142857,82.8637359047619,167.88612942857142,379.3692295714286,497.53788304761906,46.370173809523806
2016,Maha,25844,39.35844214285714,77.8193059047619,119.43203847619047,233.85884638095237,459.61732523809525,725.2034395238095,55.29923614285715
2016,Maha,25845,43.09391546190476,76.19412095238096,129.2720463809524,227.77103404761905,454.43651047619045,688.6325152380953,59.8236449047619
2016,Maha,25846,51.50264557142858,81.46816585714285,155.55732023809526,245.34073833333332,526.906519047619,752.4032647619048,67.61347619047619
2016,Maha,25847,28.796638742857144,46.58647880952381,88.85602300000001,138.69268157142855,298.37366476190476,402.38132190476193,62.85095676190477
2016,Maha,25848,45.84981761904762,73.83964276190476,138.89133166666664,221.89678266666664,468.26006952380953,669.3320728571429,65.30869619047618
2016,Maha,25849,35.690982985714285,70.867022,108.61854304761904,211.10337642857144,406.7948466666666,617.2534633333333,53.98359876190476
2016,Maha,25850,34.270865685714284,60.379288571428575,103.79544442857143,178.83676485714284,361.42140161904763,511.4043295238095,57.65576728571428
2016,Maha,25851,41.10766038095238,80.26659785714286,125.01449180952382,241.85817742857142,460.42027952380954,750.8714961904761,56.48186097619048
2016,Maha,25852,33.44174241428571,68.3319830952381,101.71428623809524,204.60624976190476,393.6352542857143,626.2708247619048,54.16985590476191
2016,Maha,25853,49.15201416666667,88.73891947619047,148.6868130952381,267.5044873333333,521.2325871428571,827.4943176190476,61.14445714285714
2016,Maha,2736,35.06460790476191,72.46037752380953,108.52818438095238,217.51529923809522,431.99253857142855,654.9511652380952,52.862533047619046
2016,Maha,2737,30.843711804761906,63.34715133333333,97.19200266666667,190.25440547619047,394.52549114285716,548.14396,53.89133471428572
2016,Maha,2738,25.688102271428573,57.97381171428571,82.74603242857144,173.67484809523808,363.5141788095238,509.23139142857144,47.552646714285714
2016,Maha,2739,24.502785214285712,51.13983261904762,76.72812357142858,151.24873295238095,317.63880923809523,443.32437619047624,51.78398742857142
2016,Maha,2740,24.223494357142858,52.94583804761905,78.67313854761905,158.25366161904762,359.5007463333333,462.6025685714286,47.08054680952381
2016,Maha,2741,41.83347941428571,76.74249714285713,125.95179619047619,229.8252016666667,456.1846276190476,700.9723995238095,58.37717790476191
2016,Maha,2742,39.4213484952381,63.13976328571429,120.05403785714286,189.27669857142857,404.92616238095235,567.0569661904761,64.45402723809524
2016,Maha,2743,34.747618838095235,63.90017057142857,105.41462709523809,189.6691261904762,376.65391828571427,546.9394071428571,56.171004571428576
2016,Maha,2744,41.58313848571429,79.27998961904761,126.12802642857143,238.43824023809526,460.6116328571429,735.5285157142857,58.02793142857143
2016,Maha,41748,37.28174596666666,74.03280361904761,114.57777785714286,222.38983947619047,444.6095180952381,673.0034919047619,54.92957271428571
2016,Maha,41749,35.53119916666666,71.44742761904762,108.55500980952381,215.85191547619047,419.6609247619047,668.4838033333333,54.69877490476191
2016,Yala,25830,55.692538033333335,36.863814266666665,171.62885553333334,112.20162493333333,513.4905746666667,359.0276953333333,126.82837006666666
2016,Yala,25832,30.40952391333333,20.512275199999998,96.11473926666667,62.2506574,300.71972566666665,228.19169666666667,132.45506553333334
2016,Yala,25833,20.695934519999998,12.536748139999998,65.36260146666667,37.26271,198.3569056,142.64384833333332,163.5956494
2016,Yala,25834,39.22811271333333,18.054377542666668,116.73172916666667,51.760829560000005,336.0289151333334,160.76369506666666,151.29836186666665
2016,Yala,25835,41.59858103333333,23.11048716133333,124.78779873333333,69.99956577333333,369.24338993333333,224.0840936666667,131.4348598
2016,Yala,25836,64.15517488666667,26.790536359999997,194.57241746666668,79.6897906,575.3850566666666,256.02168466666666,151.25206973333334
2016,Yala,25837,60.25485282666667,40.849070866666665,182.30759113333335,125.76238946666668,542.8046366666666,388.3419533333333,125.147608
2016,Yala,25838,41.759501113333336,27.446542333333333,126.18317946666666,85.04722633333334,381.59313533333335,272.32022466666666,125.66448666666666
2016,Yala,25839,10.4645161,7.206666805333333,30.25806359333333,21.91641582533333,95.14192893333333,79.48781306666666,120.095384
2016,Yala,25840,6.632520307066667,7.205636865733334,19.882926499,23.20856330173333,67.03902182,91.32043415333334,118.102702
2016,Yala,25841,20.461538402933336,14.172102515333334,60.61846040666667,44.41661488666667,186.9169108,157.46222113333334,124.8645434
2016,Yala,25842,21.770979724666667,14.647764704,63.025097419999994,43.81335964,183.9380388666667,143.32726693333333,129.5161358
2016,Yala,25843,34.46974354,20.541675273333333,101.74153773333335,61.22991383333333,292.7046047333333,190.50707933333334,129.2858532
2016,Yala,25844,97.74909106666668,82.4130918,294.81575580000003,246.763552,857.16729,705.68076,109.46284846666667
2016,Yala,25845,86.71728290666667,77.393087,263.1395063333333,233.45839399999997,781.4814853333334,692.0234713333333,97.67921413333333
2016,Yala,25846,108.87160247333333,89.19703486666667,326.56912846666665,266.4841993333333,967.3370433333333,776.229762,97.2464676
2016,Yala,25847,31.000784293333332,28.809725800000002,94.12235473333334,87.99189533333333,298.52705133333336,282.3939613333333,94.50286393333334
2016,Yala,25848,86.76752142000001,72.40478573333333,260.957263,216.882336,784.8221933333333,645.2052386666667,97.0978522
2016,Yala,25849,40.59078068666667,39.10229326666667,127.50921953333334,119.40877226666666,384.02623066666666,379.7031426666666,98.7368834
2016,Yala,25850,30.866308473333333,28.256571066666666,98.51469753333332,87.97001180000001,312.2301166666667,298.04088666666667,98.727728
2016,Yala,25851,107.7130446,88.11004846666667,324.2347910666667,262.9925606666667,950.9536366666667,752.2513906666667,103.76000193333333
2016,Yala,25852,95.48227059333334,71.27120500000001,287.70639173333336,214.40108766666665,847.731968,624.2624186666667,113.40818733333334
2016,Yala,25853,114.56153940666667,98.40995973333334,345.0384564,293.6865833333333,1021.3205186666668,845.5208033333333,95.7920028
2016,Yala,2736,60.51171226666667,52.82294293333334,185.6717178,158.30922433333336,541.3441253333333,470.7630086666667,108.306653
2016,Yala,2737,30.20256445333333,17.76227927333333,93.517095,52.89274973333333,283.20982333333336,187.77039573333334,143.15454813333332
2016,Yala,2738,49.053181076,24.3266853,147.85052223333332,73.20203280000001,437.36997426666665,234.63896906666665,139.23185206666668
2016,Yala,2739,52.78691801333333,35.4374842,159.6460332,109.32268366666668,477.7116833333333,341.4954453333333,125.08132773333334
2016,Yala,2740,20.966550332200004,14.007990790933333,61.54610873333333,42.58578370666667,182.95516133333334,142.8887894,127.05858346666668
2016,Yala,2741,90.43967144666667,79.0869528,273.82781773333335,237.94786733333333,807.019642,696.631768,101.48265666666666
2016,Yala,2742,66.84307022,56.681198933333334,201.1936368,170.38128493333335,607.9722726666666,511.7016653333333,96.74089506666665
2016,Yala,2743,34.13095278666667,31.897634533333335,108.24857133333333,98.52445153333333,336.33308800000003,325.45607600000005,98.6241356
2016,Yala,2744,105.92021898,86.01307773333333,319.02951233333334,257.35559133333334,941.1803299999999,742.6983433333334,102.70343226666667
2016,Yala,41748,61.297778,56.0566302,188.39333046666667,167.8284824,546.5155633333333,494.53666200000004,108.31741600000001
2016,Yala,41749,65.26551643333333,67.913295,199.0781602,201.72394666666665,568.170096,575.2431006666667,94.58154826666667
2017,Maha,25830,72.93034768095238,71.92911595238095,215.7178404761905,214.58997861904763,549.8834461904762,627.0700814285714,117.51152447619047
2017,Maha,25832,61.750566442857135,64.65628938095237,183.26659652380954,193.42249280952382,453.28959809523815,548.9646076190477,109.47776061904761
2017,Maha,25833,54.81533077142857,64.11130457142858,167.11033747619047,192.4942884761905,429.8733952380952,553.3583047619047,106.43425911904762
2017,Maha,25834,51.19564077142858,60.273608428571436,162.01950638095238,182.43056023809524,468.3241566666667,541.5389990476191,104.46733704761904
2017,Maha,25835,49.639513919047616,53.82824052380953,151.05349657142855,160.9254887142857,406.60991857142864,471.85056,114.34711476190475
2017,Maha,25836,59.92036148095239,66.37216823809524,183.9716761904762,199.50328304761908,490.67692761904766,584.959800952381,110.07268471428571
2017,Maha,25837,58.27637152857143,54.728250095238096,169.20162823809525,161.87013000000002,441.89813095238094,476.94696571428574,121.03052390476189
2017,Maha,25838,47.23319974761905,45.841047476190475,136.8037387142857,135.56479719047618,357.72985,393.676069047619,122.75997233333332
2017,Maha,25839,44.30568387619047,49.44137242857143,137.67281242857143,147.86098395238096,361.11828128571426,432.34474685714287,112.1531608095238
2017,Maha,25840,45.945412276190474,49.03383511904762,140.00232357142858,145.72469957142857,351.74797680952383,420.19733,117.66067123809523
2017,Maha,25841,48.13040345714286,50.197973142857144,143.9963383333333,149.10473723809523,373.71942047619046,429.00358809523806,119.8173640952381
2017,Maha,25842,53.49859890952381,55.93848766666667,164.2414572857143,167.71755504761904,436.25489666666664,493.0701666666667,117.36268771428571
2017,Maha,25843,51.5721605,55.91916957142857,159.1765561904762,167.88612942857142,445.40952761904765,497.53788304761906,116.6220911904762
2017,Maha,25844,84.94458899523809,77.8193059047619,251.26233857142856,233.85884638095237,711.9463323809524,725.2034395238095,112.7055948095238
2017,Maha,25845,81.72971818095237,76.19412095238096,242.7654352857143,227.77103404761905,665.8756628571429,688.6325152380953,108.76028223809524
2017,Maha,25846,85.44003552380953,81.46816585714285,254.43738904761904,245.34073833333332,731.561721904762,752.4032647619048,106.70177766666666
2017,Maha,25847,46.42296892380953,46.58647880952381,137.80224176190475,138.69268157142855,354.31709190476187,402.38132190476193,103.71810157142856
2017,Maha,25848,74.85714280952382,73.83964276190476,223.0366295714286,221.89678266666664,621.8522566666667,669.3320728571429,104.52533776190475
2017,Maha,25849,74.64893663333334,70.867022,218.1585598095238,211.10337642857144,549.7649380952381,617.2534633333333,113.14635552380952
2017,Maha,25850,63.12800813333334,60.379288571428575,185.15284304761903,178.83676485714284,458.56886476190476,511.4043295238095,110.67005180952381
2017,Maha,25851,90.22981362857142,80.26659785714286,267.94202971428575,241.85817742857142,765.163569047619,750.8714961904761,113.73141923809524
2017,Maha,25852,76.86828716666666,68.3319830952381,227.1539990952381,204.60624976190476,639.1823771428571,626.2708247619048,115.56826214285714
2017,Maha,25853,97.48534816190475,88.73891947619047,290.2646579047619,267.5044873333333,834.4221461904762,827.4943176190476,110.42763061904762
2017,Maha,2736,76.80694993809523,72.46037752380953,226.0458158095238,217.51529923809522,597.7948423809523,654.9511652380952,115.41446252380952
2017,Maha,2737,57.11996258571428,63.34715133333333,173.36813076190478,190.25440547619047,451.1349223809524,548.14396,107.12000761904763
2017,Maha,2738,53.037171990476196,57.97381171428571,161.93243485714285,173.67484809523808,434.39275428571426,509.23139142857144,112.48197123809524
2017,Maha,2739,53.81743026666667,51.13983261904762,156.12021842857143,151.24873295238095,407.9132080952381,443.32437619047624,121.60611752380952
2017,Maha,2740,49.77451413333333,52.94583804761905,152.176703,158.25366161904762,403.976939047619,462.6025685714286,117.54533914285715
2017,Maha,2741,82.81449156666666,76.74249714285713,245.6324868095238,229.8252016666667,681.4209814285714,700.9723995238095,110.06678114285714
2017,Maha,2742,64.48956755714286,63.13976328571429,191.86088685714287,189.27669857142857,527.3793352380952,567.0569661904761,105.22071519047618
2017,Maha,2743,66.99574796190475,63.90017057142857,196.2333331904762,189.6691261904762,489.1846995238095,546.9394071428571,111.40948971428571
2017,Maha,2744,88.17486304761904,79.27998961904761,261.74316604761907,238.43824023809526,746.1498671428571,735.5285157142857,112.82973866666667
2017,Maha,41748,80.44285747142857,74.03280361904761,235.72380928571428,222.38983947619047,628.9682447619048,673.0034919047619,116.91065938095237
2017,Maha,41749,77.52380875714286,71.44742761904762,227.96469238095239,215.85191547619047,620.8924433333333,668.4838033333333,113.29778938095238
2017,Yala,25830,43.22686592666666,36.863814266666665,130.20597033333334,112.20162493333333,457.90249666666665,359.0276953333333,129.42735626666666
2017,Yala,25832,22.270747906666667,20.512275199999998,65.64943333333333,62.2506574,264.442636,228.19169666666667,115.74428253333332
2017,Yala,25833,12.706504093333333,12.536748139999998,35.120324733333334,37.26271,157.9520368,142.64384833333332,109.00235106666668
2017,Yala,25834,22.714859586666666,18.054377542666668,61.55502153333334,51.760829560000005,193.28513766666669,160.76369506666666,124.56395953333335
2017,Yala,25835,28.428368828666667,23.11048716133333,82.46921778666666,69.99956577333333,281.4127686666667,224.0840936666667,136.367909
2017,Yala,25836,32.02413818,26.790536359999997,92.07183926666667,79.6897906,319.6890726666667,256.02168466666666,121.94834926666665
2017,Yala,25837,48.2308016,40.849070866666665,150.89451713333335,125.76238946666668,504.032914,388.3419533333333,130.59521146666665
2017,Yala,25838,29.904049586666666,27.446542333333333,95.44423646666668,85.04722633333334,335.481008,272.32022466666666,127.06256393333334
2017,Yala,25839,5.277419349333333,7.206666805333333,14.881720609333334,21.91641582533333,77.32688426666667,79.48781306666666,96.57949060000001
2017,Yala,25840,3.2878048373333333,7.205636865733334,11.315447200666666,23.20856330173333,85.65040555333333,91.32043415333334,90.09441093333334
2017,Yala,25841,12.808205125999999,14.172102515333334,40.291282286666664,44.41661488666667,182.57743373333332,157.46222113333334,118.74069346666667
2017,Yala,25842,14.27294122,14.647764704,40.76548978,43.81335964,154.374901,143.32726693333333,116.3892772
2017,Yala,25843,25.152820473333335,20.541675273333333,71.55589645333333,61.22991383333333,233.24717933333335,190.50707933333334,134.58717013333333
2017,Yala,25844,87.5430292,82.4130918,265.332116,246.763552,794.3248506666666,705.68076,109.68122460000001
2017,Yala,25845,82.98950693333335,77.393087,248.01790633333334,233.45839399999997,758.028402,692.0234713333333,106.785701
2017,Yala,25846,87.92098806666667,89.19703486666667,264.88148533333333,266.4841993333333,794.1321126666667,776.229762,96.58998013333333
2017,Yala,25847,30.234509846666665,28.809725800000002,89.52862586666667,87.99189533333333,300.35843133333333,282.3939613333333,103.6399958
2017,Yala,25848,74.15897393333333,72.40478573333333,221.76068766666668,216.882336,680.8153846666667,645.2052386666667,99.7345536
2017,Yala,25849,41.125532199999995,39.10229326666667,126.08227013333334,119.40877226666666,441.7085133333333,379.7031426666666,111.6787712
2017,Yala,25850,30.264516800000003,28.256571066666666,92.0727626,87.97001180000001,339.840496,298.04088666666667,112.927849
2017,Yala,25851,85.9449285,88.11004846666667,261.08115733333335,262.9925606666667,777.6985433333333,752.2513906666667,99.0373796
2017,Yala,25852,75.67659613333333,71.27120500000001,231.194326,214.40108766666665,705.387242,624.2624186666667,108.50287473333333
2017,Yala,25853,100.18846193333333,98.40995973333334,301.3218013333333,293.6865833333333,888.126932,845.5208033333333,101.5896812
2017,Yala,2736,57.44612706666667,52.82294293333334,173.10342666666665,158.30922433333336,556.123978,470.7630086666667,113.9862992
2017,Yala,2737,19.875213453333334,17.76227927333333,56.5365372,52.89274973333333,217.52499266666666,187.77039573333334,118.18906166666666
2017,Yala,2738,29.61671438,24.3266853,85.64273473333333,73.20203280000001,294.0624926666667,234.63896906666665,130.8444416
2017,Yala,2739,40.83094308,35.4374842,128.50515766666666,109.32268366666668,435.97611066666667,341.4954453333333,129.5997726
2017,Yala,2740,13.864343937666666,14.007990790933333,40.62857162,42.58578370666667,160.48524473333333,142.8887894,120.28617413333333
2017,Yala,2741,84.52596993333333,79.0869528,253.86011599999998,237.94786733333333,770.2756433333333,696.631768,107.93686246666667
2017,Yala,2742,57.358801,56.681198933333334,171.69775453333335,170.38128493333335,533.5134653333333,511.7016653333333,98.8634104
2017,Yala,2743,33.91071408,31.897634533333335,103.49023713333334,98.52445153333333,374.039052,325.45607600000005,112.91945573333332
2017,Yala,2744,88.0601102,86.01307773333333,266.7191246666667,257.35559133333334,796.9087193333332,742.6983433333334,103.17508646666667
2017,Yala,41748,62.2466668,56.0566302,188.70555733333333,167.8284824,597.795564,494.53666200000004,116.57523133333333
2017,Yala,41749,68.90574793333333,67.913295,206.51724866666666,201.72394666666665,626.4781566666667,575.2431006666667,103.94230333333333
2018,Maha,25830,58.10021280952382,71.92911595238095,175.3297786190476,214.58997861904763,536.9424395238095,627.0700814285714,87.85172861904762
2018,Maha,25832,55.964690600000004,64.65628938095237,168.771622,193.42249280952382,479.23064857142856,548.9646076190477,96.57212814285714
2018,Maha,25833,52.590592919047616,64.11130457142858,157.59059438095238,192.4942884761905,434.44773761904764,553.3583047619047,97.50008780952382
2018,Maha,25834,45.11589147619048,60.273608428571436,133.37923042857142,182.43056023809524,389.33561904761905,541.5389990476191,85.29717161904762
2018,Maha,25835,42.100709195238096,53.82824052380953,123.98784223809523,160.9254887142857,374.4784319047619,471.85056,80.38130571428572
2018,Maha,25836,52.018883080952385,66.37216823809524,154.95689623809525,199.50328304761908,451.61452238095234,584.959800952381,88.7702950952381
2018,Maha,25837,51.40687190476191,54.728250095238096,152.51988661904764,161.87013000000002,461.5690195238095,476.94696571428574,89.69370971428572
2018,Maha,25838,41.342233685714284,45.841047476190475,121.78193214285714,135.56479719047618,365.8019487619048,393.676069047619,86.07011961904762
2018,Maha,25839,45.79109106666666,49.44137242857143,129.8510020952381,147.86098395238096,383.8571589047619,432.34474685714287,94.20597866666667
2018,Maha,25840,43.209058876190475,49.03383511904762,120.57258857142857,145.72469957142857,352.94658542857144,420.19733,90.0307179047619
2018,Maha,25841,44.38901068571428,50.197973142857144,128.19780271428573,149.10473723809523,367.28645666666665,429.00358809523806,89.61420285714286
2018,Maha,25842,48.361904238095235,55.93848766666667,138.9854317142857,167.71755504761904,412.11373285714285,493.0701666666667,90.0008608095238
2018,Maha,25843,45.66300392857143,55.91916957142857,133.14212742857143,167.88612942857142,395.1685066666666,497.53788304761906,84.53918757142858
2018,Maha,25844,80.01818232380953,77.8193059047619,243.90996485714285,233.85884638095237,768.9991466666667,725.2034395238095,92.91114214285714
2018,Maha,25845,77.61331557142857,76.19412095238096,237.71648866666666,227.77103404761905,746.2059023809524,688.6325152380953,96.3458430952381
2018,Maha,25846,82.44179961904763,81.46816585714285,248.75662071428573,245.34073833333332,776.439151904762,752.4032647619048,96.18865066666666
2018,Maha,25847,42.029691885714286,46.58647880952381,126.0515398095238,138.69268157142855,382.0274621904762,402.38132190476193,93.90869785714285
2018,Maha,25848,71.54456702380952,73.83964276190476,214.48351838095238,221.89678266666664,654.5470119047619,669.3320728571429,93.8540330952381
2018,Maha,25849,61.42857145238095,70.867022,185.78926114285713,211.10337642857144,573.8799304761905,617.2534633333333,90.50421657142857
2018,Maha,25850,53.75883234761905,60.379288571428575,160.3745502857143,178.83676485714284,488.9157619047619,511.4043295238095,94.26668214285715
2018,Maha,25851,83.13664669047618,80.26659785714286,250.79710695238094,241.85817742857142,792.318858095238,750.8714961904761,93.87317633333333
2018,Maha,25852,70.99290765714287,68.3319830952381,212.701118,204.60624976190476,656.1722485714286,626.2708247619048,92.6919577142857
2018,Maha,25853,92.05311433333334,88.73891947619047,281.0247225714286,267.5044873333333,892.6611742857143,827.4943176190476,97.41332771428571
2018,Maha,2736,64.32046252380952,72.46037752380953,197.10372923809524,217.51529923809522,622.8556014285714,654.9511652380952,90.27716495238094
2018,Maha,2737,52.19185078571429,63.34715133333333,156.41773366666666,190.25440547619047,443.54640000000006,548.14396,93.44986152380952
2018,Maha,2738,45.378510642857144,57.97381171428571,134.22263066666667,173.67484809523808,399.9707166666667,509.23139142857144,83.74831966666667
2018,Maha,2739,47.343036723809526,51.13983261904762,140.10871571428572,151.24873295238095,422.9008166666666,443.32437619047624,88.47511614285715
2018,Maha,2740,45.83706656190476,52.94583804761905,131.60178983333333,158.25366161904762,386.618886,462.6025685714286,88.7726978095238
2018,Maha,2741,78.42477362857143,76.74249714285713,239.8063137142857,229.8252016666667,753.8968919047619,700.9723995238095,95.15492471428571
2018,Maha,2742,60.756286838095235,63.13976328571429,182.65221857142856,189.27669857142857,561.3897947619048,567.0569661904761,94.83667104761905
2018,Maha,2743,56.33367371428571,63.90017057142857,168.9066338095238,189.6691261904762,517.4394604761904,546.9394071428571,92.7019988095238
2018,Maha,2744,82.25878147619048,79.27998961904761,249.004682,238.43824023809526,782.6377538095238,735.5285157142857,95.19978671428572
2018,Maha,41748,67.87063547619047,74.03280361904761,208.23095152380952,222.38983947619047,658.1531814285714,673.0034919047619,92.20136266666665
2018,Maha,41749,67.83333275714286,71.44742761904762,210.74548447619048,215.85191547619047,685.585388095238,668.4838033333333,92.00258933333333
2018,Yala,25830,53.074626466666665,36.863814266666665,155.9044758,112.20162493333333,491.7592153333333,359.0276953333333,128.50326953333334
2018,Yala,25832,31.937867999999998,20.512275199999998,93.27120199999999,62.2506574,319.62314133333336,228.19169666666667,139.3235355333333
2018,Yala,25833,18.358536739999998,12.536748139999998,50.700814599999994,37.26271,189.78130166666668,142.64384833333332,133.4209648
2018,Yala,25834,28.262650479999998,18.054377542666668,82.92369441999999,51.760829560000005,251.6184793333333,160.76369506666666,131.69816253333335
2018,Yala,25835,37.769078368,23.11048716133333,114.03858384,69.99956577333333,353.295321,224.0840936666667,132.03687333333335
2018,Yala,25836,46.10057550666667,26.790536359999997,135.80000239999998,79.6897906,432.12184133333335,256.02168466666666,131.31117413333334
2018,Yala,25837,55.3502104,40.849070866666665,167.84894253333331,125.76238946666668,522.462448,388.3419533333333,122.02498373333333
2018,Yala,25838,37.35887851333334,27.446542333333333,115.03987856666667,85.04722633333334,363.3096566666666,272.32022466666666,118.24065693333334
2018,Yala,25839,7.094623715333333,7.206666805333333,21.780645422000003,21.91641582533333,75.9118292,79.48781306666666,103.81676246666666
2018,Yala,25840,6.295935058666667,7.205636865733334,21.560975847333335,23.20856330173333,82.62113906666667,91.32043415333334,107.16905106666667
2018,Yala,25841,18.85641000713333,14.172102515333334,59.27794846,44.41661488666667,200.226664,157.46222113333334,121.51000013333332
